"Var1","Freq"
"0.000363512426370752",1
"0.000363652456000939",1
"0.000364328787363349",1
"0.000364422261506461",1
"0.000364544256096579",1
"0.00036461900909943",1
"0.000365331441819531",1
"0.000365559668559234",1
"0.000365725591828108",1
"0.000365927305853813",1
"0.000365957218329511",2
"0.000365979367223513",1
"0.000365980745690939",1
"0.000366004413148313",1
"0.000366171641951199",1
"0.00036653179702893",1
"0.000366780283256736",2
"0.000366789864451287",1
"0.000366973380883889",1
"0.000367031829120395",1
"0.000367206333732924",1
"0.000367473031216523",2
"0.000367818459521119",1
"0.000367938757285464",2
"0.000367957985038712",1
"0.000368615319948246",1
"0.000368852998906614",1
"0.000369045340014142",1
"0.000369126105626136",2
"0.000369339215465504",1
"0.000369942482083893",1
"0.000370192192868427",1
"0.00037029422621356",1
"0.000370499664080305",2
"0.000370536907979663",1
"0.000370667743778693",1
"0.000370741557845232",1
"0.000370805350624717",1
"0.000371156721963759",1
"0.000371898147674272",1
"0.000372146329253995",2
"0.000372187959972111",1
"0.000372310847810485",1
"0.000372365088200176",1
"0.000372630467388409",3
"0.00037272016760914",1
"0.000372860403596336",1
"0.000372878082279975",1
"0.000373040535736282",1
"0.00037331069891622",1
"0.000373604102480117",1
"0.000373647706674926",1
"0.00037391517135757",1
"0.000374434991727106",2
"0.000374442555238188",1
"0.00037445707988304",1
"0.000374478034911981",1
"0.000374940726282242",1
"0.000375085466891441",1
"0.000375131545021872",1
"0.000375310057285962",1
"0.000375497322999422",1
"0.000375560658411486",1
"0.000375629955558496",1
"0.000376159021948061",1
"0.000376163034688885",1
"0.000377016012091808",1
"0.000377046340146873",1
"0.000377240285220601",1
"0.000377606858521891",1
"0.00037786898949473",1
"0.000377898001843567",1
"0.000378466954334391",1
"0.000378471070325532",1
"0.000378673878425904",1
"0.000378721966897653",1
"0.00037887743910048",1
"0.000378924393636765",1
"0.000379076101939767",1
"0.000379574944300576",1
"0.000379765331216021",1
"0.000379772559455555",1
"0.000380086840658836",1
"0.000380111167300923",1
"0.000380379655122446",1
"0.000380519378164838",1
"0.000380621783745927",1
"0.000381931283154425",1
"0.000382893326688819",1
"0.000382986853912266",1
"0.000383211477597292",1
"0.000383672985469827",1
"0.000384311673262654",1
"0.000384325727357633",1
"0.000384538088357309",1
"0.0003845899361498",1
"0.000384692808718111",1
"0.000384774021386792",1
"0.000385289836348372",1
"0.00038544519535791",1
"0.000385466060993603",1
"0.000385479793850079",1
"0.000385545786121034",1
"0.000385738689590566",2
"0.000385968394702308",1
"0.000386045000611765",1
"0.000386059400070702",1
"0.000386222196773473",1
"0.000386560125622026",1
"0.000386966315817207",2
"0.000387151651823498",2
"0.000387632251003283",1
"0.000387816035024928",2
"0.000388564614056431",1
"0.000388612980990897",1
"0.000388957695732725",1
"0.000388984155612352",1
"0.000389029044133745",1
"0.000389209303895468",1
"0.000389810673135647",1
"0.000390254271416033",1
"0.000390259646164587",1
"0.000390314827134794",1
"0.000390623703223365",1
"0.000390713152549909",1
"0.000391002377848089",1
"0.000391084599653089",1
"0.000391191982083161",1
"0.000391390538522296",1
"0.000391906311338278",1
"0.000391914927890144",1
"0.000392283577316382",1
"0.000392330092008672",1
"0.000392397260966072",1
"0.00039251376203276",1
"0.000392900991059788",1
"0.000393549916741103",1
"0.000393654890679697",1
"0.00039365663796205",2
"0.000394071008891884",1
"0.000394216462988161",1
"0.000394239146017358",1
"0.00039433869133206",1
"0.00039448314270164",1
"0.000394928537553183",1
"0.000395050034138077",2
"0.000395629425221093",1
"0.000396065294343491",1
"0.000396481733193949",1
"0.000396634492359028",1
"0.000396846306859348",1
"0.000397160999724324",1
"0.00039732397970473",2
"0.000397487469761951",1
"0.000398010955686617",1
"0.00039814238966806",1
"0.000398329120311748",1
"0.000398455349686958",1
"0.000398572325158671",1
"0.000399497240899172",1
"0.000399703843595081",1
"0.000400079715507771",1
"0.000400284365388429",1
"0.000400899379373642",1
"0.000401048538497754",1
"0.000401131438779899",1
"0.000401172153842306",1
"0.000401581892161742",1
"0.000401689530510146",1
"0.000401833482074021",2
"0.000402694236385756",1
"0.000403448668672132",1
"0.00040345831158241",1
"0.000403506525065842",1
"0.000403888355884915",1
"0.000403917009831931",1
"0.00040432749459802",1
"0.000405030820313983",1
"0.0004050796327278",1
"0.000405164266388255",1
"0.000405266814437423",1
"0.000405337843836295",2
"0.000405520160851621",1
"0.0004055582041946",1
"0.000405615343801558",1
"0.000405870128295379",1
"0.000405982371514276",1
"0.000406115861424858",2
"0.000406933123084553",1
"0.000407674085011144",1
"0.000407723198597023",1
"0.000407751571989613",1
"0.000408195123597686",1
"0.000408346085317486",1
"0.00040837296307518",3
"0.000408576175999945",1
"0.000408592049880276",1
"0.000408722507478303",1
"0.000408868502117458",1
"0.000409402190094948",2
"0.000409435609610892",1
"0.000409759047550418",1
"0.000409777275239538",1
"0.000409830545651852",1
"0.000410117582366047",1
"0.000411666293422561",1
"0.000411886810762006",1
"0.000412455605659223",1
"0.000412584972016283",1
"0.000412716676255034",1
"0.000413088297935057",1
"0.000413116724252634",1
"0.000413514687948266",1
"0.000413678719789428",1
"0.000413694040417481",1
"0.000414100030944839",1
"0.000414226795028727",2
"0.000414547017820404",2
"0.000414682808535691",1
"0.000414916024304981",1
"0.000414959623769941",1
"0.000415051114045709",1
"0.000415399995223327",1
"0.000415410896482148",2
"0.000415579282646223",1
"0.000415602806858216",1
"0.000415799300384145",1
"0.000415821068048523",1
"0.000415850929123115",1
"0.000417097517736468",1
"0.000417105950029172",1
"0.000417873491878969",1
"0.000418187170297964",1
"0.000418236820948013",1
"0.000418485431475917",1
"0.000419649783180945",2
"0.00041974062923876",1
"0.000419797568971264",1
"0.000420517859640862",1
"0.00042137506806458",1
"0.000421567854773774",1
"0.000421691532060238",1
"0.000422223814446708",1
"0.00042247570764681",2
"0.000423267893719368",1
"0.000423299155133368",1
"0.000423888669879743",1
"0.000423910774598089",1
"0.000424374476448046",1
"0.00042461526752264",1
"0.000424956690345231",1
"0.000425543221490888",1
"0.000425672702434667",1
"0.000426632922001301",1
"0.000426653559419287",1
"0.000427322151277555",1
"0.000427588959193301",2
"0.00042812755657854",1
"0.000428135611031203",1
"0.00042824751599842",1
"0.000429121797484555",1
"0.000429428051490906",1
"0.000429447646121667",1
"0.000429779610333153",1
"0.00042981786270299",1
"0.000429907390091437",3
"0.000430448635436303",1
"0.000430753588475934",2
"0.000430768297658826",1
"0.00043099550340852",1
"0.000431625425241174",1
"0.000432204617347058",2
"0.000432254493481939",1
"0.000432366443277338",1
"0.000432454782106076",1
"0.000432524754256736",1
"0.000432650943458186",1
"0.000432919590477308",1
"0.000433127601895146",1
"0.000433372737934482",1
"0.000434333721006149",1
"0.000434719605854224",1
"0.000434903673316351",1
"0.000435091701509162",2
"0.000435440303734827",2
"0.000435622710314266",1
"0.00043598495229079",1
"0.000435993595099166",1
"0.000436282131868859",1
"0.000436337488572608",1
"0.000436546886463505",1
"0.000436745449258375",1
"0.000436877099696756",1
"0.000436971361145113",1
"0.000437369031504411",1
"0.000437653469192184",2
"0.000437868188202484",1
"0.000438012936201605",2
"0.000438018292209068",1
"0.00043804522028418",1
"0.000438206760556523",1
"0.000438601197501985",1
"0.000438635582959709",1
"0.000438691851683672",1
"0.000438760051920862",1
"0.00043928336250516",1
"0.000439313343285201",1
"0.000439552296618647",1
"0.00043986663464954",1
"0.000440381461459029",1
"0.000440675035562756",1
"0.000440989317311006",1
"0.000441106736802638",1
"0.000441271123546063",1
"0.000441526508742557",1
"0.000441639936267652",1
"0.000441681608312152",1
"0.000442257178907865",1
"0.000442980114469051",1
"0.000443142112921623",1
"0.000443221243722948",1
"0.00044332354737651",1
"0.000444464112890037",2
"0.00044508310337373",1
"0.000445145015126919",1
"0.000447059422385947",1
"0.000447131755654328",1
"0.000447147917332214",1
"0.000447813136534387",1
"0.000447990213962272",1
"0.000448166005114625",1
"0.000448650093986186",1
"0.00044915081953751",1
"0.000449207576246966",1
"0.000449272587843303",1
"0.000449321990072527",2
"0.000449331066285825",1
"0.000449622740365494",1
"0.000449658066764568",1
"0.000449858450166442",1
"0.00045089454674585",1
"0.000451186257591126",1
"0.00045148575330066",1
"0.000451654447294129",1
"0.000452416705210976",1
"0.000452931000951923",1
"0.000453022753450145",1
"0.000453145627393677",1
"0.000453230787920699",1
"0.000453355366225293",1
"0.000453550137330763",1
"0.000453698918758016",1
"0.00045407752121138",1
"0.000454255797508582",1
"0.000454398908508123",1
"0.000454479587938507",2
"0.000454604905091997",2
"0.000455567029095548",1
"0.000455832011308227",2
"0.000456037942356804",1
"0.000456265366261937",1
"0.000456342910563613",3
"0.000456746140495113",1
"0.000456959010156483",1
"0.00045701866694405",1
"0.000457772918285887",1
"0.000458048865369459",1
"0.000458337468708991",1
"0.000458720518488315",1
"0.000458853528252596",1
"0.000459212725703055",2
"0.000459351360017551",1
"0.000459419583459578",1
"0.000459785123765745",1
"0.000461460774981149",1
"0.000461612166699004",1
"0.00046203865016892",1
"0.000462492828039852",1
"0.000463323156276908",1
"0.000463658163316119",1
"0.000463691183916989",1
"0.000464172586077226",1
"0.000464540532195278",2
"0.000464764746044797",1
"0.00046487268459284",1
"0.000465398976869546",1
"0.000465426958817091",1
"0.000465679966584957",1
"0.000465725661995762",1
"0.000465814140988074",1
"0.000466277536867717",2
"0.000466578639398685",1
"0.000466768246882847",1
"0.000466977911502153",2
"0.000467431616801608",1
"0.000467553157715493",1
"0.000467818774204085",1
"0.000468416355557217",1
"0.00046863778559517",1
"0.000468675907852803",1
"0.000468968535889426",1
"0.000469135453936296",1
"0.000469184087640139",1
"0.000469202853417707",1
"0.000469299574501719",1
"0.000469371653749277",1
"0.000469990549010376",2
"0.000470297659688187",1
"0.000470743595681565",1
"0.000470752596732066",1
"0.000470843526413298",1
"0.000471550356525752",1
"0.00047192071731949",2
"0.000471929385799447",1
"0.000472467965768854",1
"0.000472646720484638",1
"0.000472663051451761",1
"0.000473699420067122",1
"0.00047379583441397",1
"0.000474815975277378",1
"0.000475249505990645",2
"0.000475425079081764",1
"0.000475961390830834",1
"0.000476257429891598",1
"0.000476383864695917",2
"0.000476593199669188",1
"0.000476690724860323",1
"0.000477173593059433",1
"0.00047753290037017",1
"0.000477635888444106",1
"0.000477809795839152",1
"0.000478214752494105",1
"0.000478693627065618",1
"0.000479514556899488",1
"0.000480392805549123",1
"0.000480446715242238",1
"0.000481021767197009",1
"0.000481265682018886",1
"0.000481363486974968",2
"0.000481659566340301",1
"0.000482351605947112",1
"0.000482433802606311",1
"0.000482785210054215",1
"0.000483233083662907",1
"0.000483601923193735",1
"0.000484461854383004",1
"0.000484491164860061",1
"0.00048477004378116",1
"0.000485217410482902",1
"0.000485344142262983",1
"0.000485831984868979",1
"0.000485938164368584",1
"0.000486197119665906",1
"0.000486247937929027",1
"0.000486834932581982",1
"0.000487050097068828",1
"0.000487106284956009",1
"0.000487449691982697",1
"0.000487471970361704",2
"0.000487830089570878",1
"0.000487974327587918",1
"0.000488002983347037",1
"0.000488476871646339",1
"0.000489109566075715",1
"0.000489272002015219",1
"0.00048941224121273",2
"0.000490723988099736",1
"0.000491348120835652",1
"0.000492429314261749",1
"0.000492876735758299",2
"0.000493123819293434",1
"0.000493594008197953",1
"0.000493796281907102",1
"0.000494116279262895",1
"0.000494177391074205",1
"0.000494536781526367",1
"0.000494715828055905",1
"0.000494875629285013",1
"0.000495195771083444",1
"0.000495749062447783",1
"0.000496276584329463",2
"0.000496302353812122",1
"0.000496536285759123",1
"0.00049655492035351",1
"0.000497362705992232",2
"0.000497366613996179",1
"0.000497619370242829",1
"0.000498138803306823",1
"0.000498268516903759",1
"0.000498394012651116",2
"0.000498787490830253",1
"0.000498939547628143",1
"0.000499001996007984",1
"0.000499068810633817",1
"0.00050026263788489",1
"0.000500380454560492",1
"0.0005006879269444",1
"0.000500728684726835",1
"0.000501123732005102",2
"0.000501281976091174",1
"0.000501601592691029",1
"0.000502022868927288",1
"0.000502388558819852",1
"0.000502403690321436",1
"0.000502596838228159",1
"0.000503256667724359",1
"0.000504109645127281",1
"0.000504962622530204",1
"0.000505188912971867",1
"0.000505708307005886",1
"0.000506668577336049",1
"0.000506815909273096",1
"0.000506964334942225",1
"0.000508039372209292",1
"0.000508666403855691",1
"0.00050873716014505",1
"0.000508921029694436",1
"0.000508925444795565",1
"0.000509237885696374",1
"0.000509340435151796",1
"0.000509980212556799",1
"0.000510079366088624",1
"0.000510134637920598",1
"0.000510466203843975",1
"0.000510468696704498",1
"0.000510651865789065",1
"0.000510687929284937",1
"0.000511267658734355",2
"0.000512639419156508",1
"0.000513454386106633",1
"0.000514214436401891",1
"0.000514318252787421",1
"0.0005146932909008",1
"0.000514877467467218",1
"0.000515731215020354",1
"0.000516051328768198",1
"0.000516308819124205",1
"0.000516464163448453",1
"0.000517052864538736",1
"0.000517477420229045",1
"0.000517579421503982",1
"0.000518705392178327",1
"0.000519266761650381",1
"0.000519463238379889",1
"0.000519678874295608",1
"0.000519753122274175",1
"0.000520000506288525",1
"0.000520463120222383",1
"0.000521383063952084",2
"0.00052174656212437",1
"0.000521992860059807",1
"0.000522110041810994",1
"0.000522302212519989",1
"0.000522489903142137",1
"0.000523102345644569",1
"0.000523351682710346",2
"0.000524319086898872",1
"0.000524566021962569",1
"0.000525275769779134",1
"0.000525286190407187",1
"0.000525626796122091",1
"0.00052578492177608",1
"0.00052665195489265",1
"0.000527140035006193",1
"0.000527673594648701",1
"0.000527819489412805",1
"0.000527949625610657",1
"0.000528026219996623",1
"0.000528447875116746",1
"0.000529698967214961",1
"0.000530164579359867",1
"0.000530326746690714",1
"0.000530548183900869",1
"0.000530756802553544",1
"0.000531048030985498",1
"0.000531159709765482",1
"0.000531713001129821",1
"0.000531770535505948",1
"0.000531872851101948",1
"0.000532491362104857",1
"0.000532774230544436",1
"0.000532819583858499",1
"0.000532972118054286",1
"0.000533185103303955",1
"0.000533832650170612",3
"0.000533926166587177",1
"0.000533963854229574",1
"0.000534256312454425",1
"0.000534274163262567",1
"0.000534985106867906",1
"0.000535272134980527",1
"0.000535546476339961",1
"0.000536095404752031",1
"0.000536692623408872",1
"0.000537278516570511",2
"0.000537375763841264",3
"0.000539513709871361",2
"0.000539751572980206",1
"0.000539934696050032",1
"0.000540839831977535",1
"0.000542007952564959",2
"0.000542778828416602",1
"0.000543287223186397",1
"0.00054504617249147",1
"0.000545327210166892",1
"0.000545403421911936",1
"0.000545478684001408",1
"0.00054590424276241",1
"0.000546098576602636",1
"0.000546680434914657",2
"0.000547424468080618",1
"0.000547848555502082",1
"0.000547937274622027",1
"0.000548229346377801",1
"0.000549642308610733",1
"0.000549986168012541",3
"0.000550460071325833",1
"0.000550798106456255",1
"0.000551116155244938",1
"0.000551383421003297",1
"0.000551555566628189",1
"0.000551632833186231",1
"0.000551876379690949",1
"0.000552521037851779",1
"0.000553225690767407",1
"0.000553582334496794",1
"0.000554323725055432",1
"0.000554926163533612",1
"0.000556208025937076",1
"0.000556611112525078",1
"0.000557193520201477",1
"0.000557439885750085",1
"0.000558219493880992",2
"0.000558275713765839",1
"0.000558308989726113",1
"0.000559377569346773",1
"0.000560056395893861",1
"0.000560658411485718",2
"0.000561032630870855",2
"0.00056103744343979",2
"0.000561132675244156",1
"0.000561512824228373",1
"0.000561866002551175",1
"0.000562762243067312",2
"0.000563159489402063",1
"0.000563595583840693",1
"0.00056377336837975",1
"0.000564719554689289",1
"0.000566017065718842",1
"0.000566538484900873",1
"0.000566879461969407",1
"0.000567229972943557",1
"0.00056746505554407",1
"0.000568874726075722",1
"0.000569342370565944",1
"0.000569529772361259",1
"0.000571038158406537",2
"0.000571392815270514",1
"0.000571474122551447",1
"0.000571624715225702",1
"0.000571828579611858",1
"0.000572060299290921",1
"0.000572347837361093",1
"0.000573039480444204",2
"0.000573200814764015",1
"0.000573857702992927",1
"0.000574171975923802",1
"0.000574686145617895",1
"0.000575910126823373",1
"0.000575976310276945",1
"0.000576332810791585",1
"0.000576430581514562",1
"0.000577082893005622",1
"0.000577474981448156",1
"0.000577979475965275",1
"0.000578095156340537",1
"0.000578394527596959",1
"0.000579849349827318",1
"0.000581153166043368",1
"0.000583911804489776",1
"0.00058406029371224",1
"0.000585884512445957",1
"0.000586396534887089",1
"0.000586670442936184",1
"0.000586849586575539",1
"0.000587042063598161",1
"0.000587564655474514",1
"0.000587851797254221",1
"0.000588560410768757",1
"0.000588702011656742",1
"0.000588770643049139",2
"0.000589900896649363",1
"0.000589948212427855",1
"0.000590142562410608",1
"0.000590618213365775",2
"0.00059150803699809",1
"0.000591608868901966",1
"0.000591857601664812",1
"0.000592021759842777",1
"0.000592799462528487",2
"0.000593426406854799",1
"0.000593681633935794",1
"0.000594115636131053",1
"0.000594542904255503",1
"0.000595863406075403",1
"0.000597429034858685",1
"0.000597922220284511",1
"0.000598251011788578",1
"0.000598580704500483",1
"0.000598790136851695",1
"0.000599386123223248",1
"0.000600508948996302",1
"0.000600874421672201",1
"0.00060142771303654",1
"0.000601788074042388",1
"0.000602679453570629",1
"0.000602750223111032",1
"0.000603918343698457",1
"0.000604163339599444",1
"0.000604747461222575",1
"0.00060506136591224",1
"0.000605086464285881",1
"0.000605980912061043",1
"0.000606491462709741",1
"0.000606521763103627",1
"0.000607049470202626",1
"0.000607106969046165",1
"0.00060751391804427",1
"0.000607573760160965",1
"0.000608600998232209",1
"0.000608630597761601",1
"0.000608994853993484",1
"0.00060926611426539",1
"0.00060964724665115",1
"0.000609935600805808",1
"0.000610384447063795",1
"0.00061070641835424",1
"0.000611237917635295",1
"0.000611584797895534",2
"0.000611886623717767",1
"0.000612437775298457",1
"0.000612493540323321",2
"0.00061255944461277",1
"0.000612968646050175",1
"0.000613290752701379",1
"0.000613874837038381",1
"0.000614143730104302",1
"0.00061420610978646",1
"0.00061430993411593",1
"0.000614431428985277",2
"0.000614792514418676",2
"0.000614906179601863",1
"0.000616051533558559",1
"0.000616366579873695",1
"0.000616383680315804",1
"0.000616992510247441",1
"0.000618093908083318",1
"0.000618629158204022",1
"0.000619146105307531",1
"0.000619675086378951",1
"0.000620693650441888",1
"0.000620759527309267",1
"0.000621258211367021",1
"0.000621703382490289",1
"0.00062244216675293",1
"0.000622608273097248",1
"0.00062336774688949",1
"0.000624371835037099",1
"0.000624944514272097",1
"0.000625219241703119",1
"0.000625477282411959",1
"0.000625732766002292",1
"0.000626295844163753",1
"0.000626908390257483",1
"0.000626938391148142",1
"0.000627049700284839",1
"0.000627379431175982",1
"0.000627722814773483",1
"0.000627909841360131",1
"0.00062805001963231",1
"0.000628172439228948",1
"0.000628641585695662",1
"0.000629616996621795",1
"0.000630181155887884",1
"0.000630672761523363",1
"0.000631464624280624",1
"0.000631594118120817",1
"0.000631746678970749",1
"0.000634347503421547",1
"0.000634948732700052",1
"0.000635457599558918",1
"0.000635612757044434",2
"0.000636024960024302",1
"0.000636158621982554",1
"0.000636321142580291",1
"0.000636422175732637",1
"0.000637259422218124",1
"0.000637793840733767",1
"0.000637944943082917",1
"0.000638425077937932",1
"0.000638658929285479",1
"0.000638961961321191",1
"0.000640552752565504",1
"0.000640586029594904",1
"0.000642206676030309",1
"0.000643144961803672",1
"0.000643682304161958",1
"0.000644429373297604",1
"0.000644569168043992",1
"0.000645165040192038",1
"0.000645282052292475",1
"0.000645492748086575",1
"0.000646045253756028",1
"0.000646136262334691",1
"0.000646825696666149",1
"0.000647136702683074",1
"0.000647455298647174",1
"0.000647744960889011",1
"0.000648071189021732",1
"0.000649968781027053",1
"0.000650432743607646",1
"0.000650524711891323",1
"0.000650943216721029",1
"0.00065103867335238",2
"0.000651375589381871",1
"0.000651944667823676",1
"0.000652788551614804",1
"0.000653389353888907",1
"0.000653437101284411",1
"0.000654201513847736",1
"0.000655614476080669",1
"0.000656592931368371",1
"0.000656775625742977",1
"0.000657019404302407",1
"0.000657027438313601",1
"0.000658037777525509",1
"0.000658666069476097",1
"0.00065870246689084",1
"0.00065890318809894",1
"0.000658954825542211",1
"0.000659351532459202",1
"0.000660923908128691",1
"0.000661156252482256",2
"0.000661266325012399",1
"0.000661356440814618",1
"0.000662289763113835",1
"0.000662324373069681",1
"0.000662459904401478",1
"0.000663432261407257",1
"0.000663492493657105",1
"0.000663949637206852",1
"0.000665505211711196",1
"0.000666696169335055",1
"0.000666918173944129",1
"0.000667590504030831",1
"0.000668734283891351",1
"0.000669744098409994",1
"0.000670192725691929",1
"0.00067047151322266",1
"0.000670501217181652",1
"0.000671293216100119",1
"0.000671553077322194",1
"0.000671669337769077",1
"0.000671887063906269",1
"0.000671959258049196",1
"0.000672837458356501",1
"0.000674755461452785",1
"0.000675888844353577",1
"0.000676122047222311",2
"0.000676450213825632",1
"0.000677264057920578",1
"0.000677705511667661",1
"0.000677963005555726",1
"0.000678378169674254",1
"0.000678691761272185",1
"0.00068099422694225",1
"0.000681374337403695",2
"0.00068171938190776",1
"0.000682182423055897",1
"0.000684087877143959",1
"0.000684190467333642",2
"0.000684309386434394",1
"0.000685012712255141",1
"0.000685493279762376",1
"0.000685937040022935",1
"0.000688080777732472",1
"0.00068880034221083",1
"0.000688998358621643",1
"0.000689229276254122",1
"0.000689271448383534",2
"0.00068999980972429",1
"0.000690359267167868",1
"0.000690417929111557",1
"0.000690938531903981",1
"0.000691296964082884",1
"0.000691400267489104",1
"0.000691599372949902",1
"0.000691614205423805",1
"0.000691986193359138",1
"0.000693337796197309",1
"0.000693863628930142",1
"0.00069480776523802",1
"0.000694933953609839",1
"0.000695177418602778",1
"0.000695619338534042",1
"0.000696539368470973",1
"0.000696590380835711",1
"0.000696882538187798",1
"0.000697500027569171",1
"0.000697735515590721",1
"0.00069853611127984",1
"0.000698588492993644",1
"0.000699416305301576",1
"0.000699466362179865",1
"0.000700466867253229",1
"0.000701479363992043",1
"0.000701635403226696",1
"0.000702126741346246",1
"0.000702242229767441",1
"0.000703253823642027",1
"0.000704215867176421",1
"0.000704496319733371",1
"0.000705517522587291",1
"0.000706481116466238",1
"0.000706553072260959",1
"0.000707024478469302",1
"0.00070711826702287",1
"0.000707971244425793",1
"0.000709889626875759",1
"0.000710530176634561",1
"0.000711383154037483",1
"0.00071153269454001",1
"0.000712874258985968",1
"0.000713492834621911",1
"0.000714034636187836",1
"0.00071453536173916",1
"0.000714795063649174",1
"0.000716057920091207",1
"0.000718552924229717",2
"0.000718646520192332",1
"0.000718725482276418",1
"0.000719278773640757",1
"0.00071956228185348",1
"0.000719878997042431",1
"0.000720544068355046",1
"0.000720724909764079",1
"0.000720765905469632",1
"0.000721491939098113",1
"0.000721612979376355",1
"0.00072295426744211",1
"0.000723705104555469",1
"0.0007240462227123",1
"0.000724532676423707",1
"0.00072484962549436",1
"0.000725883769887168",1
"0.000726147551212079",1
"0.000726179341597397",1
"0.000726571005378027",1
"0.000727826115724352",1
"0.000728131435470181",1
"0.000728197863897577",1
"0.00072923801819886",1
"0.000729841914106884",2
"0.00073010178518537",1
"0.000730148656901781",1
"0.000730426674654774",1
"0.00073079382479218",1
"0.00073189433793733",1
"0.000731958734447026",1
"0.000732115129673848",1
"0.000732766002292158",1
"0.000733077173208242",1
"0.000733590977938477",1
"0.000734412667465848",1
"0.000734717372893435",1
"0.000737714220860288",1
"0.000738849434414606",1
"0.000739392200625266",1
"0.000739543013420673",1
"0.000740384385736853",1
"0.000742073742083857",1
"0.000742299930525689",1
"0.000742313443927519",1
"0.000742575992613297",1
"0.000743558936283102",1
"0.000744832380530265",1
"0.000745498658888331",1
"0.000746044058988347",1
"0.000746581797023888",1
"0.000747507826224152",1
"0.000747597175951668",2
"0.000747903243814816",1
"0.000748584699229183",1
"0.000748786854569261",1
"0.000748956069823962",1
"0.000749428245192712",1
"0.000749430111274279",1
"0.000749709798679404",1
"0.000750467262118227",1
"0.00075192296413676",1
"0.000752008091475709",1
"0.00075208977808845",1
"0.000752462604888727",1
"0.000752692546890711",1
"0.000752939092210125",1
"0.000753029546865438",1
"0.000753280087430516",1
"0.00075343777888879",1
"0.000754027842018293",1
"0.000754032024183615",1
"0.000755774020063639",1
"0.000755934794618875",1
"0.000756844188075988",1
"0.000757465979897512",1
"0.00075784878727353",1
"0.000758110261238488",2
"0.00075816536296705",1
"0.000758920008668627",1
"0.000759112645071202",1
"0.000760002866004074",1
"0.000760580665142738",1
"0.000761328917330524",1
"0.000761384211208716",1
"0.000762782743588186",1
"0.000763950864175611",1
"0.000765147470446542",1
"0.00076556263456507",1
"0.000765699305765963",1
"0.000766748696912033",1
"0.000767238492482334",1
"0.000767343546297976",1
"0.000768992636113343",1
"0.000769248451651462",1
"0.00076962828779561",2
"0.000769634827515215",1
"0.000773338311143152",1
"0.000774303303646997",1
"0.000774463949462431",1
"0.000774503481853759",1
"0.000774726920626616",1
"0.000775177403440758",1
"0.000775632070049855",1
"0.000777947078138078",1
"0.000778139852890903",1
"0.000779288366203833",1
"0.000781179349927943",1
"0.000781368114811659",1
"0.000781632585616558",1
"0.000785592188091753",1
"0.000785721374929699",1
"0.000786849032943853",1
"0.000788432925976322",1
"0.000788925151764286",2
"0.00078896628540328",1
"0.000790809687970405",1
"0.000791414629020288",1
"0.000792045948545007",1
"0.000794084774908051",1
"0.00079412196212098",1
"0.000794974939523902",1
"0.000795339278892387",1
"0.000795490120036072",1
"0.000796680894329747",1
"0.000797115107573175",1
"0.00079839943874124",1
"0.000798632609239768",1
"0.00079865725436157",1
"0.000798994481798345",1
"0.00079908560330963",1
"0.000799239826538515",1
"0.000802763787904842",1
"0.000803729172002969",1
"0.000804357690956051",2
"0.000805565192398159",1
"0.000806003205322892",1
"0.000806369953463646",1
"0.000806441972500053",1
"0.000807169588734076",1
"0.000807776711769831",1
"0.000807810670286377",1
"0.000808214397237376",1
"0.000808622577970664",1
"0.000809475555373587",1
"0.000809570031129006",1
"0.000810159265455599",1
"0.00081067568767259",1
"0.000811762458789041",1
"0.000811843808260014",1
"0.000812453283936174",1
"0.000813338305578394",1
"0.000814161855913471",1
"0.000816390247195373",1
"0.000816516290609712",1
"0.000816736692361134",1
"0.000817211345128767",1
"0.000819661091303704",1
"0.000819711284208659",1
"0.000820182838742405",1
"0.000820564261611581",2
"0.000821194626447781",1
"0.000822190967407819",1
"0.000822344019566701",1
"0.000824404132865175",1
"0.000824471308975674",1
"0.000825169944032566",1
"0.000826197159684383",1
"0.000826582906265498",1
"0.000831156995852653",1
"0.000831269718517728",1
"0.000831565912713573",2
"0.000832211763613888",1
"0.000832505945252498",1
"0.000833278194991233",1
"0.000833358922655421",2
"0.000833708042954241",1
"0.000833810086058939",1
"0.000836473641896026",1
"0.000836977874922796",1
"0.000837713847364832",1
"0.000838631519425944",1
"0.000839799238582024",1
"0.000839864005525978",2
"0.000840370099665536",1
"0.000841035719281725",1
"0.000841177289584379",1
"0.000842238175582537",1
"0.000845300606296338",1
"0.000845719305295324",1
"0.00084765104197453",1
"0.000850391787645022",2
"0.000853429188691215",1
"0.000853830380325564",1
"0.00085440049788613",1
"0.000856471422122277",1
"0.000857400511169569",1
"0.000857912555492616",1
"0.000858142832679464",1
"0.000858580957644746",1
"0.000859104876213858",1
"0.000859559220666307",1
"0.000859801222146023",1
"0.0008603760697233",1
"0.000860654199548946",1
"0.000861465545944967",1
"0.000861745260928449",1
"0.000862281350086228",1
"0.000863854796450917",1
"0.000866361200251431",1
"0.000867007567919281",2
"0.000867125627333904",1
"0.000869183973578172",1
"0.000871085876882138",1
"0.000871429484789632",1
"0.000871875034461464",1
"0.000872649295213854",1
"0.000873535529229769",1
"0.000874200355655689",1
"0.000874379207229519",1
"0.000875407933660263",1
"0.000877258561155785",1
"0.000878773342573389",1
"0.000879317603041658",1
"0.000880762922918059",1
"0.000881777695881332",1
"0.000881978634622012",1
